amfi_code,scheme_name,fund_score,cagr_1yr,cagr_3yr,sharpe_ratio,sortino_ratio,alpha,beta,max_drawdown,expense_ratio
119551,SBI Bluechip Fund - Regular Plan - Growth,82.625,0.6043734071403091,0.3045652442030289,0.8609773262277756,1.2914833497690066,0.09711030002324707,0.598735646840446,-0.1501238549864533,0.0072035205421784616
148569,Mirae Asset Tax Saver Fund - Regular - Growth,79.25,0.3975176148971702,0.2917890157839378,0.919046535635828,1.352815022123365,0.06620251376133722,1.19899532926881,-0.1639674294693263,0.007350751460907077
120505,ICICI Pru Midcap Fund - Regular - Growth,77.375,0.29604659337893646,0.317775371512347,0.883255618469884,1.2858427838168305,0.07043948208039653,1.2207859474003129,-0.18188513572116294,0.012636935575323149
148567,Mirae Asset Large Cap Fund - Regular - Growth,77.0,0.20360678307711866,0.3400091602163293,1.0682238272314732,1.4907389522947083,0.12487160161745342,0.6031744625397386,-0.11265729075028275,0.014621952363820152
120504,ICICI Pru Bluechip Fund - Direct - Growth,76.375,0.13064279264417977,0.3248742855621496,0.7146822636441238,1.0639638792991957,0.07959865395817385,0.63587734637603,-0.12588275606922517,0.009016769826387395
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,75.875,0.5323239623092084,0.32442459421956116,0.8082678003905592,1.1442164603950202,0.07852033545962556,1.020540137841682,-0.16217208574644848,0.012051933359925455
120843,Kotak Flexicap Fund - Regular - Growth,75.5,0.26657081760850154,0.2958277033726251,0.9655606517440118,1.4795034584167763,0.07043785364622308,1.0947164385307377,-0.1297396816518679,0.01068299337091582
119094,Axis Midcap Fund - Regular - Growth,73.375,0.22261065131342206,0.35111802096428524,0.7305467735561727,1.0552844773147763,0.011574776244790455,1.5251641256053645,-0.20960883862039192,0.007346664672554915
149323,DSP Midcap Fund - Regular - Growth,70.0,0.21481222193726257,0.268699908289022,0.8328852279505966,1.1677933799074822,0.060198297232074274,1.1426776291675695,-0.17248105753451382,0.011526563291633724
101206,ABSL Frontline Equity Fund - Regular - Growth,68.25,0.4792412023860102,0.2896769452874166,0.717408995989017,1.0639085968011799,0.06686801524895852,0.7616694508222647,-0.11291596329323073,0.010585243326167403
119598,SBI Small Cap Fund - Regular Plan - Growth,66.375,0.8277605861507404,0.2666992200118774,0.7116901743847245,1.0672557743438265,-0.06047541823774785,2.4350714222361547,-0.2870600572176455,0.00553443246717246
118633,Nippon India Large Cap Fund - Direct - Growth,65.0,0.25539980483954094,0.2108997654925684,0.3888288460001742,0.588632856529793,0.030349467554510068,0.7097251401960142,-0.18629743138595511,0.004226429437253827
149324,DSP Small Cap Fund - Regular - Growth,64.125,0.6513871892998797,0.27000426614519246,0.7144216579881013,1.0309617308730288,-0.03518846132294482,2.2018297755811904,-0.31171900300634214,0.008841677431135614
102885,UTI Nifty 50 Index Fund - Regular - Growth,63.875,0.20207703983094838,0.1966726206830185,0.5197971450361778,0.7729719235511073,0.04932755357784483,0.6344794370456159,-0.1085986215250232,0.004638919733850194
118632,Nippon India Large Cap Fund - Regular - Growth,62.875,0.339810484550213,0.22652359830098634,0.7588510310771438,1.0988795112458636,0.03918779750271585,1.026433328094268,-0.17414075086657232,0.0117887983557565
125497,HDFC Top 100 Fund - Direct Plan - Growth,59.25,0.2867535802656873,0.18434488610520172,0.5062729716095954,0.7347975997481628,0.023137520110048923,0.9208570310523467,-0.15200013055606398,0.004715567522838074
120506,ICICI Pru Value Discovery Fund - Regular - Growth,54.625,0.4181904829701364,0.1842199653744454,0.40461547832920475,0.5781364061026484,0.01267418519927688,0.9187318858237158,-0.1982565826298267,0.006196411603741957
102887,UTI Flexi Cap Fund - Regular - Growth,54.125,0.135831349444816,0.25556187904126526,0.38463733450338444,0.571857543023029,0.01684455379091126,0.8744970797479025,-0.21539827112383225,0.010612265129175296
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,51.875,0.14269394138778924,0.14748035533586012,0.6406730942266641,0.955767194381326,0.05424119301511529,0.8304105546811332,-0.1527259422823477,0.012892370829281073
119093,Axis Bluechip Fund - Direct - Growth,51.375,0.197667410165155,0.20816771175535864,-0.04707325681075906,-0.06789981210009603,-0.05360493996374625,0.9941619594798425,-0.21751396370148224,0.006017449608387772
119552,SBI Bluechip Fund - Direct Plan - Growth,51.125,0.05706100044974027,0.16267372294624916,0.6482414723266905,0.9265632920561692,0.04252768145006508,0.8703132349639574,-0.11803493502764295,0.010730381841946173
149322,DSP Top 100 Equity Fund - Regular - Growth,49.0,0.1811115252275146,0.18044206486636138,0.23966336777285166,0.3329520941712109,-0.013219319544946657,0.9438508622798499,-0.14844576917771746,0.005074393254070222
120503,ICICI Pru Bluechip Fund - Regular - Growth,48.125,0.08489081269294418,0.13978381933703043,0.5165503915082101,0.7329158023031637,0.019714617376542915,0.9320609411176355,-0.13897862823061635,0.008029980276230609
118635,Nippon India ETF Nifty 50 BeES,47.875,0.22493224932249345,0.20008208380471482,0.3931881969124055,0.5694261625753932,0.03554312474854172,0.6389469105389719,-0.1165062450540909,0.013156869048804639
120841,Kotak Bluechip Fund - Regular - Growth,44.875,0.16837098075385626,0.1726727508371786,0.25511741256223125,0.3766193408262902,0.014408213469262032,0.7004960206181706,-0.1757361416468729,0.010516560257482467
120842,Kotak Emerging Equity Fund - Regular - Growth,44.125,0.2250195657587366,0.07756003551327284,-0.05816681141492252,-0.08069596764131791,-0.06345145691191048,1.0523099715391384,-0.24003511326274884,0.004510954539919975
120844,Kotak Liquid Fund - Regular - Growth,36.0,0.07120323042122512,0.06695971624586994,-4.000348969233408,-7.768003070332339,0.045456773103303594,0.006088738493680375,-0.0011629327956168556,0.0058757653605602065
101208,ABSL Liquid Fund - Regular - Growth,34.625,0.0723664530138024,0.06315784491375509,-4.650400707150913,-8.74165427899441,0.041881796107305684,0.014422071061830927,-0.0016224980244717857,0.0057159397236982296
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,32.875,0.15443720834451846,0.11245222866621418,0.1347978410610396,0.19294712720125928,-0.06759319155011544,1.3501391468543673,-0.21117279560132118,0.014437740909786665
101207,ABSL Small Cap Fund - Regular - Growth,32.625,-0.23986031710270628,-0.04152381044854481,0.05261813647585507,0.07566830445152817,-0.24068865839714723,2.7894416675044273,-0.3544691649336603,0.0057162050448668015
120507,ICICI Pru Liquid Fund - Regular - Growth,32.375,0.0742505077613469,0.07394286300360076,-3.650183878568478,-7.208233748898265,0.046910589511202395,0.011563831609971417,-0.0009773140045925555,0.009656578822549729
118634,Nippon India Small Cap Fund - Regular - Growth,32.125,0.15811221971300937,0.08007927728656083,0.292343251010993,0.4113036004766502,-0.12238555314848654,2.1968924374464724,-0.2334488614483311,0.014669008373781937
118636,Nippon India Gilt Securities Fund - Regular - Growth,31.625,0.10454939683040276,0.040622050237771434,-0.8505789759662293,-1.2383022198784406,0.023985351014153913,0.1084125059527548,-0.08316361763638702,0.006335730217461038
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,30.625,0.055219955107626895,0.05840358798463097,-0.7430986305648408,-1.0459097782832028,0.0291746935731154,0.09563065029594198,-0.04328728923970093,0.008751395205063274
100016,HDFC Top 100 Fund - Regular Plan - Growth,30.125,-0.02224270997710287,0.01292649342495622,-0.32101926049954294,-0.47282240843697454,-0.06155387924162669,0.7657456905712087,-0.24734440880673303,0.008119941307320987
119599,SBI Small Cap Fund - Direct Plan - Growth,29.75,0.1394780335518997,-0.01337386614488112,-0.13617811182970374,-0.1900354205037956,-0.18776876701506554,1.9704234112374708,-0.5257422117012851,0.0072135911338873995
119092,Axis Bluechip Fund - Regular - Growth,29.0,0.016091186722522632,0.005258871209757432,-0.13100916883965183,-0.18918833169513882,-0.07892913981048041,1.129919994349415,-0.1440161790933726,0.006000074639278107
119095,Axis Small Cap Fund - Regular - Growth,23.5,-0.427976145588544,-0.11705806723995271,-0.1516581586164415,-0.21634600934828302,-0.20972816635815114,2.1335218658619253,-0.5167775370852656,0.009772320747954616
102886,UTI Mid Cap Fund - Regular - Growth,21.125,-0.16797480944407306,-0.007674063178547241,-0.29488891285108904,-0.4205889785291457,-0.07938185926948611,0.8721731476786175,-0.2800112356639287,0.013527937603524286
100025,HDFC Short Term Debt Fund - Regular - Growth,19.375,0.03704968580461343,0.039163899571040384,-1.0399413574427754,-1.4612200367895025,0.022781870395657974,0.06911277169305932,-0.04308263824636349,0.014457857370509078
